date,consommation,temperature,precipitation,is_non_ouvre
2016-02-18,3604879.0,3.8333333333333335,2.056666666666666,0
2016-02-19,3460663.0,4.263333333333333,0.81,0
2016-02-20,3075724.0,7.386666666666666,1.73,1
2016-02-21,2699034.0,10.026666666666667,0.25,1
2016-02-22,3037062.0,9.373333333333337,2.163333333333333,0
2016-02-23,3114359.0,8.126666666666667,5.04,0
2016-02-24,3224568.0,6.4833333333333325,3.6433333333333335,0
2016-02-25,3262489.0,5.673333333333335,2.6599999999999997,0
2016-02-26,3310758.0,4.320000000000001,0.3866666666666666,0
2016-02-27,3105694.0,5.24,7.023333333333334,1
2016-02-28,3011050.0,5.213333333333335,2.4433333333333334,1
2016-02-29,3421668.0,4.386666666666667,0.84,0
2016-03-01,3436685.0,5.049999999999999,1.2733333333333334,0
2016-03-02,3283684.0,7.670000000000001,6.239999999999999,0
2016-03-03,3357190.0,6.166666666666668,4.756666666666665,0
2016-03-04,3278900.0,6.760000000000002,8.903333333333336,0
2016-03-05,3029816.0,5.476666666666668,7.190000000000001,1
2016-03-06,2965812.0,4.233333333333333,2.2333333333333334,1
2016-03-07,3363532.0,3.57,2.236666666666667,0
2016-03-08,3435828.0,3.723333333333333,0.6966666666666667,0
2016-03-09,3384643.0,4.87,8.576666666666664,0
2016-03-10,3332213.0,6.059999999999998,1.07,0
2016-03-11,3234613.0,6.553333333333333,0.1066666666666666,0
2016-03-12,2904598.0,6.756666666666669,0.0,1
2016-03-13,2787202.0,6.349999999999999,0.18,1
2016-03-14,3116270.0,6.860000000000001,0.4966666666666666,0
2016-03-15,3111153.0,6.943333333333333,0.3733333333333333,0
2016-03-16,3224281.0,6.0,3.46,0
2016-03-17,3199951.0,6.183333333333335,1.7866666666666666,0
2016-03-18,3093207.0,6.9,0.6566666666666667,0
2016-03-19,2837132.0,7.376666666666667,0.5299999999999999,1
2016-03-20,2705080.0,7.893333333333332,0.85,1
2016-03-21,2995226.0,8.149999999999999,0.3,0
2016-03-22,2980117.0,7.909999999999999,0.0033333333333333,0
2016-03-23,3029996.0,7.793333333333332,0.35,0
2016-03-24,2996966.0,7.706666666666667,0.0433333333333333,0
2016-03-25,2949457.0,8.37,2.76,0
2016-03-26,2578786.0,10.833333333333334,1.396666666666667,1
2016-03-27,2452095.0,9.446666666666664,6.326666666666666,1
2016-03-28,2517651.0,10.253333333333334,4.579999999999998,1
2016-03-29,2845767.0,10.163333333333332,1.7066666666666666,0
2016-03-30,2831293.0,11.203333333333331,2.4433333333333342,0
2016-03-31,2850317.0,10.19,7.693333333333332,0
2016-04-01,2922903.0,8.100000000000001,3.0700000000000003,0
2016-04-02,2650318.0,10.236666666666666,2.006666666666667,1
2016-04-03,2332941.0,13.186666666666666,3.636666666666667,1
2016-04-04,2631933.0,12.08,3.663333333333334,0
2016-04-05,2683008.0,11.386666666666663,8.326666666666668,0
2016-04-06,2703037.0,10.536666666666669,0.2266666666666666,0
2016-04-07,2765961.0,9.106666666666666,2.0400000000000005,0
2016-04-08,2824265.0,8.033333333333335,2.1333333333333333,0
2016-04-09,2561173.0,8.510000000000002,2.9033333333333338,1
2016-04-10,2362687.0,10.623333333333331,0.5866666666666666,1
2016-04-11,2598569.0,12.056666666666665,3.283333333333333,0
2016-04-12,2608441.0,12.04,1.7666666666666666,0
2016-04-13,2588090.0,11.39,3.75,0
2016-04-14,2598216.0,11.23,2.353333333333333,0
2016-04-15,2534681.0,12.523333333333335,3.3333333333333344,0
2016-04-16,2284963.0,12.323333333333332,6.010000000000001,1
2016-04-17,2242121.0,9.903333333333332,5.3166666666666655,1
2016-04-18,2642271.0,8.780000000000001,0.6466666666666666,0
2016-04-19,2626629.0,10.34,0.0366666666666666,0
2016-04-20,2537287.0,12.94,0.2133333333333333,0
2016-04-21,2494025.0,13.78,3.883333333333333,0
2016-04-22,2446655.0,13.036666666666669,2.0133333333333336,0
2016-04-23,2297785.0,10.9,4.790000000000001,1
2016-04-24,2346304.0,7.813333333333333,1.9200000000000004,1
2016-04-25,2787702.0,7.580000000000001,1.4966666666666666,0
2016-04-26,2815279.0,8.38,2.583333333333333,0
2016-04-27,2861881.0,7.6366666666666685,1.1233333333333335,0
2016-04-28,2802860.0,8.046666666666667,0.3833333333333334,0
2016-04-29,2730379.0,9.356666666666667,1.1566666666666667,0
2016-04-30,2490153.0,8.839999999999998,5.253333333333332,1
2016-05-01,2346994.0,8.440000000000001,3.523333333333334,1
2016-05-02,2578880.0,11.113333333333332,0.0833333333333333,0
2016-05-03,2530967.0,11.833333333333332,0.6233333333333333,0
2016-05-04,2479837.0,12.113333333333337,0.0,0
2016-05-05,2091902.0,14.296666666666663,0.0,1
2016-05-06,2131489.0,15.913333333333334,0.0233333333333333,0
2016-05-07,1980447.0,16.54,0.4866666666666667,1
2016-05-08,1873584.0,16.640000000000004,1.1933333333333336,1
2016-05-09,2252904.0,16.46333333333333,6.31,0
2016-05-10,2319114.0,16.52,7.853333333333333,0
2016-05-11,2343316.0,15.043333333333331,10.010000000000003,0
2016-05-12,2363892.0,13.933333333333334,6.143333333333333,0
2016-05-13,2351905.0,14.336666666666668,6.176666666666668,0
2016-05-14,2114552.0,13.253333333333332,1.9266666666666663,1
2016-05-15,1996226.0,11.553333333333336,0.6066666666666668,1
2016-05-16,2066498.0,11.966666666666669,0.87,1
2016-05-17,2330924.0,13.086666666666668,0.0866666666666666,0
2016-05-18,2352150.0,13.533333333333331,2.870000000000001,0
2016-05-19,2383366.0,13.026666666666667,3.2666666666666657,0
2016-05-20,2343721.0,14.723333333333333,0.22,0
2016-05-21,2029234.0,17.53333333333334,0.8066666666666666,1
2016-05-22,1913241.0,15.166666666666666,14.303333333333336,1
2016-05-23,2316918.0,12.396666666666668,4.66,0
2016-05-24,2364785.0,12.93,0.4166666666666666,0
2016-05-25,2317691.0,14.770000000000003,0.67,0
2016-05-26,2266492.0,16.736666666666665,2.103333333333333,0
2016-05-27,2228595.0,18.14333333333333,2.646666666666667,0
2016-05-28,1965569.0,17.94666666666667,8.373333333333333,1
2016-05-29,1845211.0,16.25,12.07,1
2016-05-30,2247605.0,14.936666666666666,9.61,0
2016-05-31,2349303.0,14.376666666666669,11.986666666666668,0
2016-06-01,2333154.0,14.926666666666671,2.26,0
2016-06-02,2357921.0,15.166666666666668,3.806666666666666,0
2016-06-03,2332331.0,15.323333333333329,1.0366666666666666,0
2016-06-04,2045222.0,16.39666666666667,1.7633333333333334,1
2016-06-05,1881574.0,17.53666666666667,1.1033333333333333,1
2016-06-06,2200464.0,18.950000000000003,1.2533333333333334,0
2016-06-07,2233299.0,19.746666666666663,3.020000000000001,0
2016-06-08,2234886.0,19.4,2.0000000000000004,0
2016-06-09,2235002.0,19.11,0.2833333333333333,0
2016-06-10,2203794.0,18.53,2.4000000000000004,0
2016-06-11,1953913.0,17.71333333333333,3.9666666666666672,1
2016-06-12,1842219.0,16.900000000000002,2.6533333333333338,1
2016-06-13,2192065.0,16.96666666666667,4.996666666666668,0
2016-06-14,2229122.0,16.046666666666674,4.483333333333333,0
2016-06-15,2262924.0,15.643333333333334,5.420000000000001,0
2016-06-16,2276054.0,15.429999999999998,8.393333333333334,0
2016-06-17,2253429.0,15.479999999999997,4.383333333333334,0
2016-06-18,1996615.0,15.213333333333336,3.786666666666667,1
2016-06-19,1868232.0,15.643333333333334,1.0566666666666666,1
2016-06-20,2230720.0,16.52,3.393333333333333,0
2016-06-21,2297281.0,18.963333333333328,1.4466666666666668,0
2016-06-22,2316042.0,22.51,0.3333333333333333,0
2016-06-23,2325574.0,23.86,2.256666666666667,0
2016-06-24,2276853.0,21.456666666666656,2.916666666666666,0
2016-06-25,1992019.0,18.779999999999998,5.026666666666667,1
2016-06-26,1855937.0,17.37666666666667,0.6199999999999999,1
2016-06-27,2208226.0,17.763333333333335,0.6799999999999999,0
2016-06-28,2269792.0,18.836666666666662,0.3966666666666666,0
2016-06-29,2288697.0,19.090000000000007,0.6666666666666665,0
2016-06-30,2306650.0,19.576666666666668,1.1366666666666665,0
2016-07-01,2286793.0,19.996666666666663,0.6599999999999999,0
2016-07-02,2005025.0,18.27,1.6833333333333331,1
2016-07-03,1872598.0,17.276666666666664,0.4033333333333334,1
2016-07-04,2242620.0,19.48333333333333,0.5233333333333333,0
2016-07-05,2305529.0,20.043333333333333,0.47,0
2016-07-06,2314177.0,19.40333333333333,0.01,0
2016-07-07,2338662.0,20.693333333333328,0.15,0
2016-07-08,2327961.0,21.773333333333326,0.13,0
2016-07-09,2077099.0,21.916666666666668,0.03,1
2016-07-10,1951961.0,22.89999999999999,0.0366666666666666,1
2016-07-11,2276969.0,21.25333333333333,2.44,0
2016-07-12,2292727.0,18.84,3.120000000000001,0
2016-07-13,2255867.0,16.60666666666667,2.6866666666666665,0
2016-07-14,1948070.0,15.829999999999997,1.6500000000000008,1
2016-07-15,2077712.0,16.87666666666666,0.01,0
2016-07-16,1961096.0,19.223333333333336,0.0033333333333333,1
2016-07-17,1868022.0,21.89333333333333,0.0233333333333333,1
2016-07-18,2266997.0,23.860000000000003,0.0,0
2016-07-19,2368509.0,25.51,0.0,0
2016-07-20,2366916.0,24.586666666666662,0.4066666666666667,0
2016-07-21,2345838.0,22.54333333333333,1.8866666666666667,0
2016-07-22,2279225.0,21.266666666666666,6.133333333333335,0
2016-07-23,2008329.0,20.94666666666667,2.9633333333333334,1
2016-07-24,1874402.0,21.45,0.32,1
2016-07-25,2226282.0,22.20333333333333,0.1866666666666666,0
2016-07-26,2270962.0,21.71,0.3999999999999999,0
2016-07-27,2265736.0,21.12333333333333,0.1866666666666666,0
2016-07-28,2263862.0,21.293333333333337,0.8466666666666666,0
2016-07-29,2220823.0,21.8,0.4166666666666667,0
2016-07-30,1977124.0,21.8,0.7466666666666667,1
2016-07-31,1820434.0,20.62666666666667,4.19,1
2016-08-01,2052809.0,19.98333333333333,0.11,0
2016-08-02,2106732.0,20.59333333333333,2.32,0
2016-08-03,2126107.0,21.89333333333333,1.7466666666666666,0
2016-08-04,2114386.0,20.223333333333333,5.789999999999998,0
2016-08-05,2047046.0,18.776666666666674,1.8866666666666667,0
2016-08-06,1868463.0,19.453333333333333,0.0299999999999999,1
2016-08-07,1777327.0,21.18,0.0,1
2016-08-08,2008810.0,21.35,0.0366666666666666,0
2016-08-09,2025393.0,19.183333333333334,0.7033333333333331,0
2016-08-10,1998384.0,17.230000000000004,0.4033333333333333,0
2016-08-11,2006553.0,17.216666666666672,0.2166666666666666,0
2016-08-12,2025161.0,19.753333333333337,0.0333333333333333,0
2016-08-13,1896817.0,21.706666666666667,0.0,1
2016-08-14,1778499.0,22.85333333333333,0.0133333333333333,1
2016-08-15,1822405.0,23.266666666666666,0.2166666666666666,1
2016-08-16,2071016.0,23.32333333333333,0.1566666666666666,0
2016-08-17,2107372.0,23.133333333333333,0.3799999999999999,0
2016-08-18,2104695.0,21.353333333333342,3.2233333333333336,0
2016-08-19,2096746.0,20.75,1.6466666666666665,0
2016-08-20,1913656.0,19.46,3.68,1
2016-08-21,1777432.0,18.75333333333333,0.4166666666666666,1
2016-08-22,2108157.0,20.46333333333333,0.0566666666666666,0
2016-08-23,2226289.0,23.78666666666668,0.0,0
2016-08-24,2274904.0,25.12666666666668,0.01,0
2016-08-25,2308959.0,25.910000000000004,0.0,0
2016-08-26,2300638.0,25.42,0.0,0
2016-08-27,2075919.0,25.826666666666664,0.2966666666666667,1
2016-08-28,1908770.0,23.20333333333333,0.34,1
2016-08-29,2232858.0,21.07,0.5966666666666666,0
2016-08-30,2293441.0,20.96333333333333,0.7700000000000001,0
2016-08-31,2319029.0,22.146666666666665,0.09,0
2016-09-01,2331401.0,22.22,0.0299999999999999,0
2016-09-02,2315504.0,22.49333333333334,0.0066666666666666,0
2016-09-03,2051996.0,22.91666666666666,0.07,1
2016-09-04,1922653.0,22.21,1.346666666666667,1
2016-09-05,2269954.0,21.05333333333333,0.97,0
2016-09-06,2347102.0,22.23666666666667,0.0833333333333333,0
2016-09-07,2337877.0,22.76666666666667,0.0333333333333333,0
2016-09-08,2331248.0,21.676666666666662,0.2066666666666666,0
2016-09-09,2304756.0,20.94333333333333,0.5700000000000001,0
2016-09-10,2040338.0,21.540000000000003,0.4333333333333333,1
2016-09-11,1910114.0,22.166666666666664,0.2433333333333333,1
2016-09-12,2280353.0,23.95,0.2333333333333333,0
2016-09-13,2343050.0,24.79333333333334,2.296666666666667,0
2016-09-14,2308334.0,21.126666666666665,8.716666666666667,0
2016-09-15,2279700.0,18.84,5.506666666666666,0
2016-09-16,2247215.0,17.18666666666667,5.926666666666667,0
2016-09-17,1987833.0,15.84333333333333,3.66,1
2016-09-18,1885489.0,16.23333333333333,4.8566666666666665,1
2016-09-19,2223424.0,17.063333333333333,0.6266666666666667,0
2016-09-20,2277649.0,17.02,0.2666666666666666,0
2016-09-21,2280236.0,16.769999999999996,0.3399999999999999,0
2016-09-22,2283440.0,17.049999999999997,0.0066666666666666,0
2016-09-23,2256698.0,17.733333333333334,0.0366666666666666,0
2016-09-24,2001202.0,18.216666666666665,0.2233333333333333,1
2016-09-25,1872202.0,17.89666666666667,2.576666666666667,1
2016-09-26,2228227.0,16.60333333333333,0.2566666666666666,0
2016-09-27,2294685.0,16.996666666666666,0.2633333333333333,0
2016-09-28,2292334.0,18.05666666666667,0.03,0
2016-09-29,2293463.0,18.430000000000003,0.14,0
2016-09-30,2271918.0,17.6,2.563333333333333,0
2016-10-01,2036968.0,16.173333333333332,5.85,1
2016-10-02,1927665.0,14.796666666666669,0.6599999999999999,1
2016-10-03,2275022.0,14.12,0.0066666666666666,0
2016-10-04,2348503.0,14.98,0.0066666666666666,0
2016-10-05,2375242.0,14.683333333333335,0.04,0
2016-10-06,2430702.0,12.28,1.6900000000000002,0
2016-10-07,2464324.0,12.666666666666664,0.0133333333333333,0
2016-10-08,2207137.0,12.76333333333333,0.0633333333333333,1
2016-10-09,2119584.0,11.646666666666668,0.29,1
2016-10-10,2561944.0,10.333333333333332,0.3866666666666666,0
2016-10-11,2665238.0,9.913333333333336,0.2933333333333333,0
2016-10-12,2731895.0,10.53,1.0233333333333332,0
2016-10-13,2782177.0,11.4,12.39,0
2016-10-14,2722259.0,12.286666666666664,14.383333333333333,0
2016-10-15,2352406.0,13.47,1.4633333333333336,1
2016-10-16,2185509.0,14.473333333333333,1.3099999999999998,1
2016-10-17,2509701.0,14.563333333333336,3.6133333333333337,0
2016-10-18,2590804.0,12.98333333333333,1.2699999999999998,0
2016-10-19,2664266.0,11.626666666666662,0.5766666666666665,0
2016-10-20,2700736.0,10.68,0.4366666666666667,0
2016-10-21,2707373.0,10.216666666666663,0.44,0
2016-10-22,2482421.0,9.866666666666667,0.3,1
2016-10-23,2385135.0,11.900000000000004,5.37,1
2016-10-24,2626274.0,14.696666666666664,7.379999999999999,0
2016-10-25,2633264.0,14.2,4.67,0
2016-10-26,2649102.0,13.666666666666666,1.7533333333333334,0
2016-10-27,2674194.0,12.679999999999998,0.0033333333333333,0
2016-10-28,2675729.0,12.036666666666669,0.0,0
2016-10-29,2412153.0,12.373333333333331,0.0033333333333333,1
2016-10-30,2269387.0,12.373333333333331,0.0,1
2016-10-31,2463249.0,12.246666666666666,0.0,0
2016-11-01,2355040.0,11.54,0.0533333333333333,1
2016-11-02,2707376.0,11.02,0.0533333333333333,0
2016-11-03,2883603.0,8.693333333333332,0.0233333333333333,0
2016-11-04,2943620.0,9.316666666666666,2.8100000000000005,0
2016-11-05,2594327.0,10.76,11.28,1
2016-11-06,2586805.0,6.92,2.4466666666666668,1
2016-11-07,3143965.0,5.306666666666666,2.1533333333333338,0
2016-11-08,3265403.0,5.326666666666668,1.47,0
2016-11-09,3254390.0,7.506666666666667,9.636666666666668,0
2016-11-10,3133547.0,9.033333333333337,5.696666666666667,0
2016-11-11,2772815.0,8.493333333333332,4.206666666666667,1
2016-11-12,2891621.0,6.659999999999999,2.556666666666667,1
2016-11-13,2705973.0,8.896666666666668,1.94,1
2016-11-14,3086150.0,7.62333333333333,0.6966666666666667,0
2016-11-15,3117651.0,8.313333333333336,0.7033333333333334,0
2016-11-16,3024011.0,10.33,1.0799999999999998,0
2016-11-17,2965428.0,10.91,1.16,0
2016-11-18,2974988.0,10.13,5.450000000000001,0
2016-11-19,2782531.0,8.519999999999998,2.8433333333333337,1
2016-11-20,2585238.0,11.506666666666668,3.9966666666666657,1
2016-11-21,2846428.0,12.67666666666667,10.713333333333331,0
2016-11-22,2959567.0,10.659999999999998,13.096666666666664,0
2016-11-23,2960389.0,10.943333333333332,7.973333333333332,0
2016-11-24,2941712.0,10.83,9.306666666666665,0
2016-11-25,2991517.0,9.276666666666667,3.413333333333334,0
2016-11-26,2755573.0,8.32,0.45,1
2016-11-27,2675970.0,7.683333333333335,0.2133333333333333,1
2016-11-28,3189776.0,6.003333333333334,0.0,0
2016-11-29,3476682.0,3.9733333333333354,0.1666666666666666,0
2016-11-30,3511125.0,4.210000000000001,0.0,0
2016-12-01,3538603.0,3.4166666666666665,0.0,0
2016-12-02,3527373.0,3.793333333333333,0.0,0
2016-12-03,3201575.0,4.35,0.0,1
2016-12-04,3122451.0,5.136666666666666,0.56,1
2016-12-05,3378440.0,6.613333333333332,0.4466666666666666,0
2016-12-06,3387750.0,6.486666666666667,0.02,0
2016-12-07,3411629.0,5.880000000000001,0.0,0
2016-12-08,3402556.0,6.243333333333331,0.0,0
2016-12-09,3326995.0,6.5200000000000005,0.0,0
2016-12-10,3084943.0,5.8933333333333335,0.0,1
2016-12-11,2946351.0,6.466666666666666,0.2233333333333333,1
2016-12-12,3288475.0,6.6366666666666685,0.2099999999999999,0
2016-12-13,3338888.0,6.533333333333333,0.2,0
2016-12-14,3329042.0,6.636666666666666,0.2166666666666666,0
2016-12-15,3369530.0,6.119999999999999,0.29,0
2016-12-16,3251112.0,7.089999999999998,1.0066666666666666,0
2016-12-17,3085022.0,5.3500000000000005,0.0466666666666666,1
2016-12-18,3072079.0,4.346666666666667,0.0,1
2016-12-19,3477709.0,3.993333333333333,1.606666666666667,0
2016-12-20,3495067.0,4.006666666666666,4.393333333333333,0
2016-12-21,3472143.0,4.959999999999999,1.0566666666666669,0
2016-12-22,3318496.0,6.593333333333335,5.246666666666667,0
2016-12-23,3190337.0,7.023333333333335,0.2933333333333333,0
2016-12-24,2822439.0,8.59,0.4666666666666666,1
2016-12-25,2579133.0,8.81,0.02,1
2016-12-26,2785583.0,8.729999999999999,0.1866666666666666,0
2016-12-27,3045834.0,5.366666666666668,0.0266666666666666,0
2016-12-28,3211534.0,4.0,0.0,0
2016-12-29,3378214.0,2.7533333333333334,0.0,0
2016-12-30,3478182.0,1.6566666666666667,0.0666666666666666,0
2016-12-31,3450789.0,1.1366666666666667,0.0,1
2017-01-01,3303245.0,0.8866666666666668,0.07,1
2017-01-02,3529930.0,1.9433333333333327,0.5299999999999999,0
2017-01-03,3766399.0,0.9933333333333334,0.0266666666666666,0
2017-01-04,3843997.0,1.6633333333333336,0.5866666666666667,0
2017-01-05,3769675.0,2.0,0.47,0
2017-01-06,3917132.0,-1.15,0.0233333333333333,0
2017-01-07,3756999.0,-0.8466666666666666,0.24,1
2017-01-08,3397478.0,2.486666666666666,0.7633333333333334,1
2017-01-09,3610012.0,3.9366666666666665,1.2866666666666668,0
2017-01-10,3602776.0,5.163333333333333,5.6866666666666665,0
2017-01-11,3529295.0,6.150000000000002,1.0799999999999998,0
2017-01-12,3462001.0,7.183333333333334,4.816666666666667,0
2017-01-13,3584963.0,4.096666666666668,3.72,0
2017-01-14,3412311.0,2.4300000000000006,3.183333333333334,1
2017-01-15,3331993.0,2.573333333333333,5.033333333333333,1
2017-01-16,3663871.0,2.5966666666666667,2.563333333333333,0
2017-01-17,3943004.0,-1.2433333333333332,0.0466666666666666,0
2017-01-18,4122553.0,-2.023333333333333,0.0,0
2017-01-19,4157505.0,-2.006666666666667,0.0,0
2017-01-20,4109446.0,-1.4200000000000002,0.9233333333333332,0
2017-01-21,3800156.0,-0.45,0.0733333333333333,1
2017-01-22,3638359.0,-0.0266666666666666,1.0666666666666669,1
2017-01-23,3921825.0,0.3166666666666666,0.6933333333333334,0
2017-01-24,4013432.0,-0.1233333333333333,0.0666666666666666,0
2017-01-25,4084701.0,-0.9999999999999998,0.3766666666666667,0
2017-01-26,4074678.0,-0.3,2.0166666666666666,0
2017-01-27,3829823.0,4.959999999999999,1.14,0
2017-01-28,3273347.0,6.063333333333333,2.963333333333333,1
2017-01-29,3117708.0,5.563333333333333,1.3533333333333333,1
2017-01-30,3367215.0,7.96,4.656666666666667,0
2017-01-31,3227180.0,8.983333333333333,1.82,0
2017-02-01,3171562.0,9.33333333333333,1.0766666666666669,0
2017-02-02,3159109.0,9.97,3.4100000000000006,0
2017-02-03,3187651.0,8.106666666666667,4.1433333333333335,0
2017-02-04,2986299.0,7.31,9.69,1
2017-02-05,2914977.0,6.726666666666668,9.246666666666664,1
2017-02-06,3330350.0,6.076666666666666,2.1,0
2017-02-07,3318536.0,7.399999999999997,5.25,0
2017-02-08,3396238.0,5.539999999999998,3.3033333333333337,0
2017-02-09,3517220.0,3.976666666666667,0.7966666666666669,0
2017-02-10,3553285.0,3.3966666666666674,0.6,0
2017-02-11,3353101.0,3.476666666666666,1.5533333333333332,1
2017-02-12,3122317.0,6.260000000000002,1.9133333333333336,1
2017-02-13,3267240.0,9.306666666666668,1.0633333333333332,0
2017-02-14,3205806.0,9.37,3.0866666666666664,0
2017-02-15,3064708.0,9.59,0.5933333333333334,0
2017-02-16,3047999.0,8.626666666666665,0.7266666666666667,0
2017-02-17,3049549.0,7.63,0.4966666666666666,0
2017-02-18,2831721.0,6.799999999999998,0.0366666666666666,1
2017-02-19,2770186.0,6.436666666666667,0.0333333333333333,1
2017-02-20,3059180.0,8.133333333333333,0.2866666666666667,0
2017-02-21,3008375.0,9.906666666666666,1.07,0
2017-02-22,2989350.0,9.766666666666667,0.1433333333333333,0
2017-02-23,3024584.0,9.363333333333337,0.5599999999999999,0
2017-02-24,3049465.0,7.186666666666667,1.02,0
2017-02-25,2893683.0,5.493333333333331,0.0,1
2017-02-26,2699731.0,8.139999999999999,0.2233333333333333,1
2017-02-27,3033844.0,9.213333333333336,4.983333333333333,0
2017-02-28,3212608.0,7.376666666666667,8.43,0
2017-03-01,3240125.0,8.086666666666666,4.666666666666666,0
2017-03-02,3071445.0,8.940000000000001,1.8866666666666667,0
2017-03-03,2983501.0,10.046666666666669,2.9566666666666666,0
2017-03-04,2756200.0,8.576666666666666,12.866666666666664,1
2017-03-05,2776966.0,7.31,5.080000000000001,1
2017-03-06,3127999.0,8.436666666666666,8.036666666666669,0
2017-03-07,3188029.0,7.246666666666668,3.476666666666666,0
2017-03-08,3137394.0,9.266666666666667,2.4733333333333336,0
2017-03-09,2923524.0,10.976666666666665,1.6700000000000004,0
2017-03-10,2804529.0,10.90333333333333,0.0766666666666666,0
2017-03-11,2495125.0,10.77,0.0266666666666666,1
2017-03-12,2385754.0,10.163333333333336,3.286666666666667,1
2017-03-13,2740785.0,10.183333333333332,1.0233333333333334,0
2017-03-14,2809361.0,9.87,0.0,0
2017-03-15,2760848.0,10.57333333333333,0.0133333333333333,0
2017-03-16,2699790.0,11.246666666666666,0.0,0
2017-03-17,2662976.0,10.533333333333331,0.0533333333333333,0
2017-03-18,2509708.0,10.166666666666666,1.7533333333333336,1
2017-03-19,2337252.0,11.379999999999995,0.3966666666666666,1
2017-03-20,2685058.0,11.08,0.3233333333333332,0
2017-03-21,2779099.0,9.703333333333337,2.96,0
2017-03-22,2889949.0,7.939999999999999,3.2166666666666663,0
2017-03-23,2914571.0,8.56333333333333,7.3066666666666675,0
2017-03-24,2901341.0,9.043333333333331,6.606666666666668,0
2017-03-25,2548493.0,10.54,4.433333333333334,1
2017-03-26,2348833.0,10.513333333333332,0.24,1
2017-03-27,2588329.0,11.250000000000002,0.11,0
2017-03-28,2577958.0,11.836666666666666,0.56,0
2017-03-29,2536046.0,13.036666666666669,0.0,0
2017-03-30,2469812.0,14.406666666666665,0.0,0
2017-03-31,2407656.0,13.786666666666669,1.2433333333333332,0
2017-04-01,2255300.0,10.780000000000005,6.723333333333334,1
2017-04-02,2195571.0,10.4,4.493333333333331,1
2017-04-03,2492513.0,11.883333333333333,0.07,0
2017-04-04,2515186.0,12.01,0.6266666666666667,0
2017-04-05,2537916.0,11.449999999999998,0.7966666666666667,0
2017-04-06,2582488.0,10.130000000000004,0.0066666666666666,0
2017-04-07,2545013.0,10.703333333333331,0.0,0
2017-04-08,2193572.0,13.306666666666665,0.0,1
2017-04-09,1999458.0,14.756666666666664,0.0833333333333333,1
2017-04-10,2316318.0,13.63,0.15,0
2017-04-11,2414128.0,11.87,0.1066666666666666,0
2017-04-12,2448370.0,11.966666666666669,0.0033333333333333,0
2017-04-13,2452257.0,12.189999999999998,0.0633333333333333,0
2017-04-14,2403957.0,12.42666666666667,0.0533333333333333,0
2017-04-15,2212001.0,11.826666666666664,0.9466666666666668,1
2017-04-16,2087489.0,11.400000000000002,0.4366666666666666,1
2017-04-17,2158194.0,10.989999999999998,0.9333333333333332,1
2017-04-18,2543576.0,9.533333333333331,0.5866666666666667,0
2017-04-19,2680458.0,7.843333333333333,0.2433333333333333,0
2017-04-20,2726544.0,7.423333333333335,0.0,0
2017-04-21,2642866.0,9.819999999999997,0.0333333333333333,0
2017-04-22,2304842.0,11.609999999999998,0.0933333333333333,1
2017-04-23,2144591.0,11.509999999999998,0.0,1
2017-04-24,2457104.0,12.033333333333331,0.04,0
2017-04-25,2566488.0,10.329999999999997,5.903333333333333,0
2017-04-26,2747193.0,7.436666666666667,5.806666666666668,0
2017-04-27,2832071.0,6.943333333333333,1.4066666666666665,0
2017-04-28,2787549.0,8.216666666666663,1.436666666666667,0
2017-04-29,2405469.0,10.369999999999996,0.0066666666666666,1
2017-04-30,2208666.0,11.673333333333336,6.190000000000001,1
2017-05-01,2219792.0,9.996666666666666,7.026666666666668,1
2017-05-02,2580471.0,10.63,4.84,0
2017-05-03,2627863.0,10.9,2.51,0
2017-05-04,2600548.0,11.636666666666668,2.01,0
2017-05-05,2511648.0,13.379999999999995,0.7599999999999999,0
2017-05-06,2257137.0,13.21,9.510000000000002,1
2017-05-07,2117429.0,12.79,2.54,1
2017-05-08,2184600.0,12.04,0.72,1
2017-05-09,2466220.0,12.029999999999996,0.0333333333333333,0
2017-05-10,2446329.0,13.783333333333331,0.8766666666666666,0
2017-05-11,2424426.0,14.933333333333335,6.97,0
2017-05-12,2374546.0,15.346666666666668,3.743333333333333,0
2017-05-13,2089321.0,15.110000000000005,2.2366666666666664,1
2017-05-14,1946956.0,15.390000000000002,1.72,1
2017-05-15,2268646.0,17.169999999999998,0.06,0
2017-05-16,2285295.0,19.41333333333333,0.0766666666666666,0
2017-05-17,2283454.0,19.563333333333336,2.523333333333334,0
2017-05-18,2297795.0,15.909999999999998,10.293333333333331,0
2017-05-19,2292366.0,12.443333333333332,7.356666666666668,0
2017-05-20,2056834.0,13.030000000000005,0.6733333333333335,1
2017-05-21,1911935.0,15.24,0.0033333333333333,1
2017-05-22,2227472.0,17.62,0.5566666666666666,0
2017-05-23,2264741.0,18.050000000000004,0.15,0
2017-05-24,2264172.0,19.043333333333337,0.0433333333333333,0
2017-05-25,1966478.0,20.53666666666667,0.0,1
2017-05-26,2067124.0,21.436666666666664,0.1899999999999999,0
2017-05-27,1960469.0,21.91,0.2733333333333333,1
2017-05-28,1860887.0,22.79666666666667,2.6666666666666665,1
2017-05-29,2234709.0,21.69,3.6666666666666665,0
2017-05-30,2283653.0,19.226666666666667,2.65,0
2017-05-31,2281928.0,18.98333333333333,2.536666666666666,0
2017-06-01,2296531.0,20.17,0.7266666666666667,0
